2012-10-17,5.93786098875
2012-10-18,5.85463585006
2012-10-19,5.83550126175
2012-10-22,5.83092802487
2012-10-23,5.83339308647
2012-10-24,5.82891322885
2012-10-25,5.82959015103
2012-10-26,5.82574316287
2012-10-31,5.83331981039
2012-11-01,5.84394762269
2012-11-02,5.84442604278
2012-11-05,5.83721081364
2012-11-06,5.83539888863
2012-11-07,5.81381375031
2012-11-08,5.79140093678
2012-11-09,5.80768243522
2012-11-12,5.81198883406
2012-11-13,5.80167979885
2012-11-14,5.79179822681
2012-11-15,5.78368348921
2012-11-16,5.78356026724
2012-11-19,5.81544148409
2012-11-20,5.81806403024
2012-11-21,5.81194391606
2012-11-23,5.81508324203
2012-11-26,5.80485155225
2012-11-27,5.81916473149
2012-11-28,5.83824689979
2012-11-29,5.85016389465
2012-11-30,5.85945927508
2012-12-03,5.85499445788
2012-12-04,5.84892376295
2012-12-05,5.84428109055
2012-12-06,5.84906804382
2012-12-07,5.83903412471
2012-12-10,5.84079584316
2012-12-11,5.8573295209
2012-12-12,5.85830201216
2012-12-13,5.86562264301
2012-12-14,5.86457202264
2012-12-17,5.89095548852
2012-12-18,5.89135662628
2012-12-19,5.89002801698
2012-12-20,5.89313905807
